time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.transform.translation.x,.transform.translation.y,.transform.translation.z,.transform.rotation.x,.transform.rotation.y,.transform.rotation.z,.transform.rotation.w
2024/03/08/18:55:37.390650,47500,1709942137,368760908,/vicon/world,vicon/slot_car/slot_car,0.456597591186676,1.1150976567871829,0.047332884207847654,0.010488776055651395,0.0081480787250089,0.6578736444233014,0.753011196705035
2024/03/08/18:55:37.398916,47501,1709942137,377168993,/vicon/world,vicon/slot_car/slot_car,0.4566062736621103,1.1151033278050155,0.04731693669579667,0.010865914628699739,0.008254638071100554,0.6576827343975064,0.7531714371409846
2024/03/08/18:55:37.407646,47502,1709942137,386067494,/vicon/world,vicon/slot_car/slot_car,0.45661443976753924,1.1150881749139392,0.04732468484676126,0.010295856925520925,0.00816513975793579,0.6579180073080136,0.7529749142453254
2024/03/08/18:55:37.415842,47503,1709942137,394025494,/vicon/world,vicon/slot_car/slot_car,0.45660252880391466,1.1151119046252398,0.047350217288634595,0.010506053533391539,0.008084284438417627,0.6577484740686795,0.7531209810147343
2024/03/08/18:55:37.425317,47504,1709942137,403559005,/vicon/world,vicon/slot_car/slot_car,0.45658195240992094,1.1151214336907513,0.04737724617241109,0.010684500391469814,0.008543388429982809,0.6577561557474567,0.7531066933322573
2024/03/08/18:55:37.432250,47505,1709942137,410695460,/vicon/world,vicon/slot_car/slot_car,0.4565915463604473,1.1151185242955743,0.04733483525639361,0.010761590216617467,0.00819104390878613,0.6576808520555679,0.7531752729711432
2024/03/08/18:55:37.440273,47506,1709942137,418997960,/vicon/world,vicon/slot_car/slot_car,0.4566080871262958,1.1151044154501526,0.04732716061021572,0.010679101190363935,0.008216259123528706,0.6577700350639233,0.7530982876462979
2024/03/08/18:55:37.449722,47507,1709942137,427964344,/vicon/world,vicon/slot_car/slot_car,0.4566104747750206,1.1151060671601474,0.047310538293291994,0.010180046628001054,0.007348119031809524,0.6577390616077055,0.7531412209093067
2024/03/08/18:55:37.456771,47508,1709942137,435370573,/vicon/world,vicon/slot_car/slot_car,0.4565928361604654,1.115106002688384,0.04733621587707523,0.010712280003362728,0.008244188973090486,0.6577534950677025,0.7531119572357934
2024/03/08/18:55:37.465810,47509,1709942137,444138173,/vicon/world,vicon/slot_car/slot_car,0.45660205312072966,1.1150968444732006,0.04733455322838015,0.01048232050210515,0.008137296839175127,0.6578829559119141,0.7530032680391531
