time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.transform.translation.x,.transform.translation.y,.transform.translation.z,.transform.rotation.x,.transform.rotation.y,.transform.rotation.z,.transform.rotation.w
2024/03/08/19:20:18.921886,8472,1709943618,900407056,/vicon/world,vicon/slot_car/slot_car,0.45633468234204494,1.1088836262847959,0.04707695711315397,0.01649617369544057,0.010414262128917226,0.6610607041439521,0.7500787724195521
2024/03/08/19:20:18.929878,8473,1709943618,908303956,/vicon/world,vicon/slot_car/slot_car,0.45634647439096626,1.1088874773120532,0.04707761435784352,0.0163595737457125,0.010401516454347684,0.6610955308040823,0.7500512462180016
2024/03/08/19:20:18.939605,8474,1709943618,917869432,/vicon/world,vicon/slot_car/slot_car,0.4563490884399911,1.1088855679007579,0.04707868675736633,0.016541642015923962,0.010462238816953393,0.6610267276020022,0.750107046383476
2024/03/08/19:20:18.946461,8475,1709943618,925062094,/vicon/world,vicon/slot_car/slot_car,0.45633898324594163,1.1088924861434337,0.047079806529457896,0.01659475697851505,0.010523555929279883,0.6610307666815827,0.7501014560123093
2024/03/08/19:20:18.954668,8476,1709943618,933339794,/vicon/world,vicon/slot_car/slot_car,0.45633763457545556,1.1088868841637747,0.04708294063222493,0.016719064843342814,0.01049642355940638,0.6610849000277976,0.7500513668532726
2024/03/08/19:20:18.963811,8477,1709943618,942594493,/vicon/world,vicon/slot_car/slot_car,0.45633979555032095,1.1088924844330237,0.04707785754954676,0.016534623158149526,0.010420561169934109,0.6610633329718586,0.7500755214923757
2024/03/08/19:20:18.971587,8478,1709943618,950033260,/vicon/world,vicon/slot_car/slot_car,0.4563458840613605,1.1088924694070534,0.047077684800031216,0.016523670883920424,0.010516874558299636,0.6610002269523192,0.7501300311406199
2024/03/08/19:20:18.979932,8479,1709943618,958281260,/vicon/world,vicon/slot_car/slot_car,0.45634415652908417,1.1088894421167297,0.047075613861339,0.016516725579370832,0.010393388431857697,0.6611280549890914,0.7500192465259683
2024/03/08/19:20:18.989193,8480,1709943618,967707584,/vicon/world,vicon/slot_car/slot_car,0.45633683041925843,1.1088799752340823,0.04708257571052057,0.01648337839392234,0.010446136407861687,0.6610868139696412,0.7500555985167634
2024/03/08/19:20:18.996508,8481,1709943618,975011653,/vicon/world,vicon/slot_car/slot_car,0.4563406754717062,1.1088737613407338,0.0470769683306767,0.016583476635802695,0.010379637745054316,0.6611304106604573,0.7500158875136489
2024/03/08/19:20:19.004547,8482,1709943618,983401753,/vicon/world,vicon/slot_car/slot_car,0.4563434481743942,1.108883717960169,0.047089301539196785,0.016484563954149448,0.010463097003652907,0.6610722720947085,0.750068152783381
2024/03/08/19:20:19.013825,8483,1709943618,992485573,/vicon/world,vicon/slot_car/slot_car,0.4563404169907831,1.1088931513217917,0.047095896856586064,0.016471756710625198,0.010472743328448891,0.6610584077169362,0.7500805186543585
2024/03/08/19:20:19.021898,8484,1709943619,352976,/vicon/world,vicon/slot_car/slot_car,0.456341650759155,1.108896926586863,0.04708460074623527,0.016434972009401992,0.010481023297360274,0.6610834552841598,0.7500591343322517
2024/03/08/19:20:19.029712,8485,1709943619,8271776,/vicon/world,vicon/slot_car/slot_car,0.45634530597294737,1.1088827461703734,0.04706159798897097,0.016619117737756747,0.010556928342186645,0.6610466607066414,0.7500864407241309
2024/03/08/19:20:19.038037,8486,1709943619,16655506,/vicon/world,vicon/slot_car/slot_car,0.4563380757762824,1.1088928259834552,0.04706559238537715,0.01644891047380122,0.010498635865608966,0.6610458548434521,0.7500917209138331
2024/03/08/19:20:19.047417,8487,1709943619,25739776,/vicon/world,vicon/slot_car/slot_car,0.45633148271649515,1.1088902704844765,0.047087173805143066,0.016419158445224832,0.010430854796778525,0.6610451629793913,0.7500939281221447
2024/03/08/19:20:19.054641,8488,1709943619,33164496,/vicon/world,vicon/slot_car/slot_car,0.45634086798691426,1.1088866980882852,0.047092456274724456,0.016361177553071413,0.010383238105182895,0.6610981386372448,0.7500491659390724
